ts,open,high,low,close,volume,ma10,ma30,rsi14,macd,macd_signal,signal
2025-09-03 07:15:00+00:00,110766.41,110779.99,110528.71,110779.99,128.7718,110768.098,111041.03733333334,33.735368835917996,-100.22845559348934,-85.82814589817463,SELL
2025-09-03 07:30:00+00:00,110780.0,110975.05,110780.0,110942.77,103.00641,110772.376,111021.45899999999,51.45751784480813,-83.09977546650043,-85.2824718118398,HOLD
2025-09-03 07:45:00+00:00,110942.77,111111.11,110921.81,111099.88,99.70202,110804.509,111003.18866666667,54.22678174021653,-56.199871942881146,-79.46595183804807,HOLD
2025-09-03 08:00:00+00:00,111099.87,111270.51,111058.28,111225.99,159.19761,110849.04500000001,110996.79766666665,59.73297934314454,-24.42393759312108,-68.45754898906267,HOLD
2025-09-03 08:15:00+00:00,111225.99,111279.48,111054.0,111115.12,101.15982,110892.0,110989.30233333333,54.08300907911812,-8.094257545948494,-56.38489070043984,HOLD
2025-09-03 08:30:00+00:00,111115.12,111138.37,111009.95,111065.43,50.49319,110928.54199999999,110984.11766666667,57.62045140488188,0.8280189302749932,-44.942308774296876,HOLD
2025-09-03 08:45:00+00:00,111065.44,111076.57,110974.0,111019.99,54.27509,110949.844,110985.50066666667,61.95839524517099,4.184127064872882,-35.11702160646293,HOLD
2025-09-03 09:00:00+00:00,111019.99,111072.26,110889.29,110914.9,56.90693,110965.448,110985.01033333334,56.03455249840398,-1.6173737079079729,-28.417092026751938,HOLD
2025-09-03 09:15:00+00:00,110914.89,111266.11,110914.89,111134.53,100.71029,111006.501,110983.59666666666,68.1459566074945,11.376064418349415,-20.458460737731667,BUY
2025-09-03 09:30:00+00:00,111134.54,111241.78,111104.73,111199.99,57.3993,111049.85900000001,110986.986,69.40765468519513,26.64834711649746,-11.037099166885842,BUY
2025-09-03 09:45:00+00:00,111199.99,111324.0,111146.26,111312.28,99.96357,111103.08799999999,110984.91066666668,69.5337204178034,47.2677327390702,0.6238672143053668,BUY
2025-09-03 10:00:00+00:00,111312.28,111370.96,111170.06,111339.17,78.39089,111142.728,110984.919,72.80716233955039,65.0289296486153,13.504879701167354,BUY
2025-09-03 10:15:00+00:00,111339.17,111491.74,111320.0,111484.72,148.4462,111181.21199999998,110988.67633333332,77.50451948803197,89.8141531002766,28.766734380989206,BUY
2025-09-03 10:30:00+00:00,111484.72,111488.35,111413.18,111456.64,65.97167,111204.277,111001.266,75.21719751273172,105.96925235041999,44.20723797487537,BUY
2025-09-03 10:45:00+00:00,111456.64,111480.08,111318.83,111449.99,84.31757999999999,111237.764,111014.29000000001,74.60268499750276,116.8882702546689,58.74344443083408,BUY
2025-09-03 11:00:00+00:00,111450.0,111708.0,111422.4,111643.17,191.45489,111295.53800000002,111037.39533333333,75.1573230654288,139.52136667247396,74.89902887916206,BUY
2025-09-03 11:15:00+00:00,111643.16,111657.51,111419.17,111500.78,96.82508,111343.617,111052.28766666666,64.55362588214766,144.30511609757377,88.7802463228444,BUY
2025-09-03 11:30:00+00:00,111500.77,111596.0,111388.24,111580.0,106.78026,111410.12700000001,111074.37266666666,63.304345211698205,152.72810933833534,101.5698189259426,BUY
2025-09-03 11:45:00+00:00,111580.0,111580.0,111437.76,111437.77,62.54471,111440.451,111088.23133333333,61.846540215452094,146.2408463863685,110.50402441802778,BUY
2025-09-03 12:00:00+00:00,111437.77,111619.87,111437.77,111466.43,57.38206,111467.095,111103.04033333334,64.95420507771733,141.77793841675157,116.75880721777254,BUY
2025-09-03 12:15:00+00:00,111466.43,111618.29,111455.4,111513.94,49.83253,111487.26100000001,111119.48233333333,68.39212707490883,140.4556266067375,121.49817109556554,BUY
2025-09-03 12:30:00+00:00,111513.94,111858.57,111250.44,111255.98,216.38092,111478.942,111131.34866666667,61.40201912148166,117.24098770593992,120.64673441764042,HOLD
2025-09-03 12:45:00+00:00,111255.98,111338.69,111031.61,111112.0,116.52084,111441.67,111142.46366666668,49.206718073307314,86.23121662746416,113.76363085960517,HOLD
2025-09-03 13:00:00+00:00,111112.0,111350.0,111065.56,111346.12,104.80183,111430.61799999999,111161.31333333332,54.59901429461614,79.62935932521941,106.93677655272802,HOLD
2025-09-03 13:15:00+00:00,111346.12,111477.15,111313.73,111344.56,91.60447,111420.075,111183.27966666667,51.09203101530465,73.42506247217534,100.23443373661749,HOLD
2025-09-03 13:30:00+00:00,111344.55,111720.19,111104.01,111673.44,259.1138,111423.102,111215.72733333334,59.389764996039446,93.9628348810802,98.98011396551004,HOLD
2025-09-03 13:45:00+00:00,111673.43,111920.7,111311.7,111475.07,407.05129999999997,111420.531,111237.99733333333,49.73674016117519,93.1584932084952,97.81578981410708,HOLD
2025-09-03 14:00:00+00:00,111475.08,111847.98,111222.25,111222.26,337.72071,111384.75700000001,111253.444,44.30430809907059,71.29949624897563,92.5125311010808,HOLD
2025-09-03 14:15:00+00:00,111222.25,111580.0,111118.43,111443.87,279.67097,111385.367,111277.43966666666,49.86534534957382,71.03926220662834,88.2178773221903,HOLD
2025-09-03 14:30:00+00:00,111443.86,112500.0,111443.86,112475.99,493.52293,111486.323,111334.42566666666,63.3832783745043,152.3601698690909,101.04633583157043,BUY
2025-09-03 14:45:00+00:00,112476.0,112498.0,112067.99,112261.37,369.72919,111561.06599999999,111383.80500000001,61.94525151948221,197.21614972010138,120.28029860927663,BUY
2025-09-03 15:00:00+00:00,112261.37,112376.7,112121.58,112121.59,292.77153,111647.62700000001,111423.099,58.34702439114596,218.9617048772052,140.01657986286236,BUY
2025-09-03 15:15:00+00:00,112121.59,112182.6,111910.24,111958.0,159.33764,111732.227,111451.703,57.96537817287629,220.45361612705165,156.10398711570022,BUY
2025-09-03 15:30:00+00:00,111957.99,112322.28,111931.35,112320.01,182.91024,111829.616,111488.17033333333,61.85883542840623,247.98849113901088,174.48088792036236,BUY
2025-09-03 15:45:00+00:00,112320.0,112357.06,112168.65,112222.74,131.65391,111917.43399999998,111525.091,59.71310172445928,258.9758890413941,191.37988814456872,BUY
2025-09-03 16:00:00+00:00,112222.73,112336.0,112081.72,112178.0,104.90107,111967.88999999998,111562.17666666667,63.41916366367244,261.06395418950706,205.3167013535564,BUY
2025-09-03 16:15:00+00:00,112177.99,112178.0,111900.0,111965.99,209.87697,112016.982,111593.71,62.18770426060876,242.8123362378683,212.81582833041878,BUY
2025-09-03 16:30:00+00:00,111965.99,112112.0,111720.2,111733.64,190.97566,112068.12,111621.00133333333,55.53328078772721,207.21050067759643,211.69476279985432,HOLD
2025-09-03 16:45:00+00:00,111733.65,111858.66,111686.24,111858.66,98.44306,112109.599,111645.139,57.09068239370187,186.9290568548604,206.74162161085553,HOLD
2025-09-03 17:00:00+00:00,111858.65,112400.0,111858.65,112380.33,124.79563999999999,112100.03300000001,111684.48366666668,59.25740642278485,210.5234919583454,207.4979956803535,BUY
2025-09-03 17:15:00+00:00,112380.32,112485.28,112300.0,112448.7,118.04642,112118.76599999999,111722.36433333332,63.200080260956376,232.0640494672407,212.41120643773095,BUY
2025-09-03 17:30:00+00:00,112448.71,112469.79,112261.36,112297.91,179.49092,112136.398,111754.32233333333,64.99811765362051,234.26711817688192,216.78238878556115,BUY
2025-09-03 17:45:00+00:00,112297.92,112575.27,112259.05,112312.64,152.36559,112171.86200000001,111781.91966666668,62.85516429076648,234.49850114680885,220.3256112578107,BUY
2025-09-03 18:00:00+00:00,112312.64,112516.35,112257.4,112382.82,161.58369,112178.143,111812.79233333333,48.072714334768946,237.605841067445,223.78165721973758,HOLD
2025-09-03 18:15:00+00:00,112382.81,112388.0,112121.58,112136.54,139.61657,112169.523,111835.67733333333,47.451190179639696,217.68633996744757,222.5625937692796,HOLD
2025-09-03 18:30:00+00:00,112136.53,112136.54,111842.84,111885.48,93.80084000000001,112140.271,111843.75433333333,45.38860265539611,179.57155887807312,213.96438679103832,HOLD
2025-09-03 18:45:00+00:00,111885.48,112000.0,111800.0,112000.0,70.80195,112143.67199999999,111860.395,50.8363201911589,156.79864994619857,202.53123942207037,HOLD
2025-09-03 19:00:00+00:00,112000.0,112000.0,111815.29,111815.29,68.15424,112151.83700000001,111868.238,39.18627072888549,122.43504722241778,186.51200098213985,HOLD
2025-09-03 19:15:00+00:00,111815.3,111947.48,111781.63,111917.7,66.97149,112157.741,111884.23566666667,43.47881855962774,102.28618415138044,169.666837615988,HOLD
2025-09-03 19:30:00+00:00,111917.71,111996.8,111792.5,111859.81,45.96416,112105.68899999998,111897.34833333333,43.23572804306142,80.7163776524103,151.87674562327246,HOLD
2025-09-03 19:45:00+00:00,111859.82,112252.33,111842.84,112193.74,131.52046,112080.19300000001,111920.00833333333,54.603037297233875,89.53540244493342,139.40847698760464,HOLD
2025-09-03 20:00:00+00:00,112193.74,112250.0,112094.43,112113.69,58.588589999999996,112061.771,111948.59866666667,58.18505261434948,89.03879335138481,129.33454026036068,HOLD
2025-09-03 20:15:00+00:00,112113.69,112137.17,112052.1,112127.16,47.31858,112043.223,111982.43733333334,56.074495715048386,88.70955496354145,121.20954320099685,HOLD
2025-09-03 20:30:00+00:00,112127.17,112165.92,112080.0,112125.19,52.01533,112017.45999999999,112008.40633333333,42.45308691639666,87.28351856321387,114.42433827344026,HOLD
2025-09-03 20:45:00+00:00,112125.19,112211.31,112125.18,112211.31,71.23613,112024.937,112037.298,43.05109155733544,92.04154111494427,109.94777884174107,SELL
2025-09-03 21:00:00+00:00,112211.3,112250.0,112139.37,112139.37,42.18574,112050.326,112052.829,45.13460098449589,88.98162669120939,105.75454841163474,SELL
2025-09-03 21:15:00+00:00,112139.38,112180.0,112045.73,112092.95,40.45813,112059.621,112073.425,43.38661609319977,81.86720226588659,100.97707918248511,SELL
2025-09-03 21:30:00+00:00,112092.96,112107.02,111798.08,111864.95,51.23695,112064.58700000001,112094.848,35.7631806110723,57.172229257252184,92.21610919743853,SELL
2025-09-03 21:45:00+00:00,111864.95,112021.25,111759.5,111989.67,48.40724,112071.78400000001,112113.04133333334,45.67319306391096,47.121954344416736,83.19727822683417,SELL
2025-09-03 22:00:00+00:00,111989.68,112110.11,111980.24,112096.27,63.10427,112095.43000000001,112100.384,56.78763484141054,47.21450870792614,76.00072432305257,HOLD
2025-09-03 22:15:00+00:00,112096.27,112150.0,111953.24,111955.62,48.16745,112071.61799999999,112090.19233333334,48.59457336846361,35.52902271115454,67.90638400067296,SELL
2025-09-03 22:30:00+00:00,111955.62,111955.63,111874.46,111919.99,35.56676,112052.24799999999,112083.47233333332,53.66135123793574,23.12655906456348,58.95041901345107,HOLD
2025-09-03 22:45:00+00:00,111919.99,111979.99,111839.86,111947.48,30.89616,112034.28,112083.12166666666,51.09899031648554,15.338913084298838,50.22811782762062,HOLD
2025-09-03 23:00:00+00:00,111947.47,111980.0,111842.84,111864.67,43.76315,112008.228,112067.94366666667,50.17611248006959,2.456752694241004,40.6738448009447,HOLD
2025-09-03 23:15:00+00:00,111864.68,111936.78,111775.21,111808.84,91.63110999999999,111967.981,112054.14700000001,32.53154216211266,-12.117780405591475,30.115519759637465,SELL
2025-09-03 23:30:00+00:00,111808.85,111845.05,111613.98,111656.4,75.55028,111919.68400000001,112036.76033333334,30.525768893355306,-35.55893562163692,16.980628683382587,SELL
2025-09-03 23:45:00+00:00,111656.41,111750.0,111646.5,111705.71,148.12763,111880.95999999999,112028.08433333333,32.58370318944094,-49.585721780968015,3.6673585905124675,SELL
2025-09-04 00:00:00+00:00,111705.72,111777.87,111619.86,111730.44,117.4879,111867.509,112027.97766666667,33.988269556822914,-58.03752607354545,-8.673618342299116,SELL
2025-09-04 00:15:00+00:00,111730.45,112094.64,111672.04,112005.0,118.55811,111869.04199999999,112032.85566666667,42.741339638175354,-42.0956915327115,-15.358032980381592,SELL
2025-09-04 00:30:00+00:00,112005.0,112144.74,111955.7,112068.0,45.62912,111866.215,112022.44466666666,47.47307373653704,-24.100286219705595,-17.106483628246394,SELL
2025-09-04 00:45:00+00:00,112067.99,112180.0,112016.0,112065.61,61.7511,111877.214,112009.675,49.00084785405229,-9.917330077383667,-15.66865291807385,HOLD
2025-09-04 01:00:00+00:00,112065.6,112080.0,111700.0,111704.81,89.6422,111855.696,111989.905,44.66541413495368,-27.47407577697595,-18.02973748985427,SELL
2025-09-04 01:15:00+00:00,111704.81,111795.91,111641.63,111795.9,50.07843,111840.53799999999,111972.68033333332,43.39719081597174,-33.649827242144966,-21.15375544031241,SELL
2025-09-04 01:30:00+00:00,111795.9,112013.99,111778.55,111891.41,69.64533,111843.21200000001,111956.3,42.96613195627095,-30.485873806115706,-23.02017911347307,SELL
2025-09-04 01:45:00+00:00,111891.41,111947.48,111800.0,111947.48,42.40561,111857.076,111949.99799999999,49.703279238295224,-23.186755030808854,-23.05349429694023,SELL
2025-09-04 02:00:00+00:00,111947.48,111980.01,111804.81,111825.12,43.521300000000004,111873.948,111947.986,46.74744067087645,-26.964747385980445,-23.835744914748275,SELL
2025-09-04 02:15:00+00:00,111825.11,111830.99,111430.45,111430.46,146.12853,111846.423,111929.00133333333,35.83941365937055,-61.100271340765175,-31.288650199951658,SELL
2025-09-04 02:30:00+00:00,111430.45,111713.66,111406.79,111602.44,112.74189,111833.62299999999,111921.90633333333,43.15229823526041,-73.42912604790763,-39.716745369542856,SELL
2025-09-04 02:45:00+00:00,111602.45,111656.35,111419.17,111450.15,57.3036,111778.138,111906.32133333333,41.08264261457143,-94.40017602017906,-50.6534314996701,SELL
2025-09-04 03:00:00+00:00,111450.16,111537.81,111329.86,111480.48,126.08558,111719.38600000001,111893.677,45.34376521904848,-107.33521316632687,-61.98978783300146,SELL
2025-09-04 03:15:00+00:00,111480.49,111728.57,111319.68,111378.66,142.38227,111650.69100000002,111866.50766666667,41.577779036768675,-124.36870137864025,-74.46557054212923,SELL
2025-09-04 03:30:00+00:00,111378.66,111398.24,111240.6,111252.01,105.65197,111605.411,111837.78499999999,38.29391586045557,-146.39985366602195,-88.85242716690777,SELL
2025-09-04 03:45:00+00:00,111252.01,111276.0,111136.0,111148.97,155.74609,111540.718,111805.17866666666,27.13582871703366,-170.21206866421562,-105.12435546636935,SELL
2025-09-04 04:00:00+00:00,111148.97,111280.0,111114.22,111242.88,101.40743,111475.86500000002,111775.76833333333,28.319407220558148,-179.437227780596,-119.9869299292147,SELL
2025-09-04 04:15:00+00:00,111242.87,111318.84,111140.37,111141.99,69.39362,111395.31600000002,111740.12433333333,26.925652043569542,-192.6682529825339,-134.52319453987855,SELL
2025-09-04 04:30:00+00:00,111141.66,111229.73,111107.0,111133.92,57.39182,111326.196,111706.60933333333,32.68634717681525,-201.48255189594056,-147.91506601109094,SELL
2025-09-04 04:45:00+00:00,111133.92,111166.68,110917.45,110917.45,104.5374,111274.89499999999,111667.426,25.24167864490866,-223.36050629366946,-163.00415406760666,SELL
2025-09-04 05:00:00+00:00,110917.46,110922.4,110686.57,110780.0,252.8216,111192.651,111631.261,19.399335899426504,-248.92060724578914,-180.18744470324316,SELL
2025-09-04 05:15:00+00:00,110780.0,110817.11,110612.09,110801.99,281.01392,111127.835,111591.67166666666,17.857804266209058,-264.355437253922,-197.02104321337893,SELL
2025-09-04 05:30:00+00:00,110802.0,110872.0,110569.36,110619.01,402.54797,111041.68800000001,111542.42966666668,17.270275110853234,-288.03235036850674,-215.2233046444045,SELL
2025-09-04 05:45:00+00:00,110619.0,110693.8,110590.87,110653.07,227.30026,110969.129,111499.01133333333,23.77102832117643,-300.5831814370031,-232.29528000292422,SELL
2025-09-04 06:00:00+00:00,110653.08,110729.0,110566.41,110662.78,119.6174,110910.206,111457.10433333334,14.39764787899989,-306.2164173859637,-247.07950747953214,SELL
2025-09-04 06:15:00+00:00,110662.79,110662.79,110384.61,110527.02,143.85399,110848.01100000001,111409.75566666666,14.580279787896188,-317.97013310225157,-261.25763260407604,SELL
2025-09-04 06:30:00+00:00,110527.02,110527.02,110366.38,110413.73,99.60815,110765.09599999999,111361.391,11.519454003708987,-332.5926723887824,-275.5246405610173,SELL
2025-09-04 06:45:00+00:00,110413.73,110506.32,110279.68,110393.95,76.6736,110690.29199999999,111314.22799999999,12.244162417085903,-341.83673966582865,-288.7870603819796,SELL
2025-09-04 07:00:00+00:00,110393.95,110580.31,110359.17,110568.48,132.74727,110633.74799999999,111277.96399999999,24.720214804021367,-331.2610460547876,-297.2818575165412,SELL
2025-09-04 07:15:00+00:00,110568.48,110642.19,110361.24,110441.24,90.17039,110586.12700000001,111235.815,24.285496283055153,-329.35039099137066,-303.69556421150713,SELL
2025-09-04 07:30:00+00:00,110441.24,110459.84,110343.72,110369.64,71.46304,110545.09100000001,111190.455,17.74903606092421,-329.81183912127744,-308.9188191934612,SELL
2025-09-04 07:45:00+00:00,110369.63,110528.72,110369.63,110463.36,63.18018,110511.228,111139.06700000001,24.803029740467352,-318.93859376298496,-310.92277410736597,SELL
2025-09-04 08:00:00+00:00,110463.36,110717.34,110415.72,110660.57,122.45492,110515.384,111092.15266666668,34.589364431335525,-291.0531896359753,-306.9488572130878,HOLD
2025-09-04 08:15:00+00:00,110660.57,110798.99,110600.03,110796.7,95.18582,110529.747,111049.85566666667,45.85179841286204,-255.0294321047113,-296.56497219141255,HOLD
2025-09-04 08:30:00+00:00,110796.7,110858.6,110642.3,110720.01,88.23243,110535.47,111017.02900000001,47.849342864722466,-230.01709293229214,-283.25539633958846,HOLD
2025-09-04 08:45:00+00:00,110720.01,110720.01,110616.41,110640.97,30.0324,110546.86500000002,110978.53133333335,44.45424111755537,-214.1044386754802,-269.4252048067668,HOLD
2025-09-04 09:00:00+00:00,110640.96,110856.63,110640.96,110831.99,62.86574,110588.69100000002,110943.21733333333,57.294934853197425,-183.95926011330448,-252.33201586807436,HOLD
2025-09-04 09:15:00+00:00,110832.0,110851.29,110780.0,110808.36,64.73732,110630.13200000001,110905.24666666666,55.35722910270102,-160.1298551416403,-233.89158372278757,HOLD
